count_finding_credential,count_finding_identity,count_finding_financial,count_track_confirmed,count_track_possible,sum_base_severity,max_base_severity,source_diversity,avg_confidence,pdss_score_confirmed,pdss_score_possible,scenario_family,target_delta
0.0,0.0,0.0,0.0,0.0,7.481041214614742,0.0,3.0,0.9114212102074168,3.135226879281723,15.522788073830442,low_risk_casual,-1.2163399796544083
0.0,1.0,0.0,1.0,3.0,7.87040602352813,5.0,4.0,0.9107325477793154,17.147667458901577,7.428338239864642,low_risk_casual,-2.2271762272421007
5.0,3.0,2.0,10.0,1.0,17.243221949823326,10.0,2.0,0.912067008890049,81.85926971150701,6.779661786763416,high_risk_target,4.234832314555133
1.0,3.0,2.0,6.0,1.0,11.839349409995437,10.0,3.0,0.8502668722526372,62.87006131284638,18.208221791562323,high_risk_target,5.080660801778288
1.0,0.0,0.0,1.0,1.0,10.763384000692817,5.0,3.0,0.6049553287615023,24.604609760569435,7.987906960871016,low_risk_casual,-5.562849799103262
2.0,3.0,2.0,7.0,0.0,8.546864269267813,8.0,3.0,0.9529586139065456,87.36193358629167,19.13127857122338,high_risk_target,3.498746356046489
4.0,3.0,1.0,8.0,1.0,17.652544771187905,8.0,2.0,0.8188244859194505,30.169890015773902,19.100565245318524,medium_risk_messy,-0.5990988223983843
3.0,1.0,0.0,4.0,0.0,8.439615692393087,5.0,2.0,0.9322333300457806,48.99320468153195,7.10898927160957,medium_risk_messy,1.5471154124136268
3.0,3.0,0.0,6.0,2.0,8.362419777515534,5.0,4.0,0.7806930339504167,18.747487865582382,0.31548779542891925,low_risk_casual,-2.9914118931497993
2.0,2.0,0.0,4.0,3.0,6.509566869557868,5.0,4.0,0.8974947259809782,26.13818722852184,10.561168437842491,low_risk_casual,-5.129947786883559
1.0,0.0,3.0,4.0,1.0,5.006577491596229,5.0,2.0,0.8292511693090259,36.41885192522386,15.619488014361046,medium_risk_messy,-1.2017743517076251
2.0,1.0,0.0,3.0,2.0,7.191112962653542,2.0,4.0,0.6755033911736416,17.11680155222694,1.2603355775074165,low_risk_casual,-2.5543422199653434
2.0,0.0,1.0,3.0,1.0,9.2980554978162,5.0,3.0,0.9993227721527953,57.397368584649485,13.89930537637278,medium_risk_messy,-0.08655917577626734
7.0,9.0,0.0,16.0,3.0,13.720892210964607,8.0,4.0,0.7603754943985438,82.700753198281,8.616347815742515,high_risk_target,4.861404692967556
3.0,1.0,0.0,4.0,2.0,11.014972344426107,5.0,2.0,0.6536953676374974,31.924057567121498,1.4834526056984476,medium_risk_messy,-1.3603371526150958
6.0,4.0,0.0,10.0,2.0,13.631863619472705,10.0,3.0,0.9955350531120374,62.40276482640736,15.6591553193456,high_risk_target,6.658130640331546
2.0,0.0,0.0,2.0,2.0,7.00886140282654,5.0,1.0,0.8613086263330975,17.750064617805116,1.0739437587874856,low_risk_casual,-1.4341068585151833
5.0,1.0,1.0,7.0,2.0,8.099137722110076,8.0,3.0,0.7945703340104286,67.70224804024647,2.689140815341289,high_risk_target,6.94097691922676
4.0,1.0,0.0,5.0,3.0,9.355491224911425,5.0,2.0,0.8638121276119922,50.181375794603106,10.952613027603551,medium_risk_messy,-2.516529258734576
2.0,0.0,0.0,2.0,4.0,6.5297254939564136,5.0,4.0,0.8737541698368294,32.87303658598881,10.675398848640484,medium_risk_messy,-2.3088244331259524
3.0,0.0,1.0,4.0,3.0,8.67655827028827,8.0,1.0,0.7804656014750384,46.56645204163888,12.072890490119757,medium_risk_messy,1.447710427236939
2.0,0.0,0.0,2.0,3.0,2.7273177555567845,2.0,3.0,0.9496346850109748,3.014842777192621,14.42042078605503,low_risk_casual,-0.214678901072624
1.0,0.0,0.0,1.0,2.0,5.33174338439523,5.0,4.0,0.6382594398224026,47.97874746660424,3.2971348189310024,medium_risk_messy,3.917128133914121
9.0,1.0,2.0,12.0,0.0,24.225801389117112,10.0,2.0,0.6934316332487465,65.39533340506624,14.71968977514159,high_risk_target,5.0357442129354135
8.0,1.0,0.0,9.0,3.0,18.734991994029265,8.0,1.0,0.6983308530532866,77.48608083576129,14.576443601854908,high_risk_target,4.551581456411865
2.0,2.0,1.0,5.0,3.0,9.442785476139992,8.0,1.0,0.9343796443646273,47.74586392066119,18.71811170639632,medium_risk_messy,-0.07320532538989419
1.0,0.0,1.0,2.0,2.0,5.917296555835094,5.0,2.0,0.7746458248806906,44.2897834175659,1.8484220090635728,medium_risk_messy,-2.2600883383287296
2.0,1.0,1.0,4.0,0.0,13.539938512508346,10.0,1.0,0.9245812121654762,87.11237311826825,16.570771518540987,high_risk_target,1.4562066355071126
8.0,0.0,0.0,8.0,2.0,5.4787502093271785,5.0,2.0,0.7286353056896195,46.90048087118892,0.38870310364603977,medium_risk_messy,1.2737403167908063
0.0,0.0,0.0,0.0,4.0,7.257654397576012,5.0,4.0,0.8482236781675995,31.63230383250534,8.397391817406136,medium_risk_messy,2.750919355336106
4.0,1.0,0.0,5.0,2.0,9.155493540307434,8.0,4.0,0.8720244113227347,44.03514039374145,17.945653442710437,medium_risk_messy,1.1909179865573738
3.0,2.0,0.0,5.0,2.0,11.931280452095185,5.0,1.0,0.7924204509905273,35.23070122952615,13.480523582522654,medium_risk_messy,3.5383961577548857
1.0,2.0,0.0,3.0,3.0,4.525925518512125,2.0,1.0,0.6010110199327635,9.709883431074008,2.023021158368572,low_risk_casual,-5.9175473225911865
2.0,0.0,0.0,2.0,3.0,0.8058744829265638,0.0,4.0,0.7501988965286484,18.419853721044515,2.214970156610181,low_risk_casual,-4.104658939206391
7.0,6.0,1.0,14.0,3.0,9.165264650317427,8.0,3.0,0.7165833670631587,74.75749259257131,2.345435391078212,high_risk_target,4.04893110652929
0.0,0.0,0.0,0.0,1.0,9.590418453913731,0.0,4.0,0.7360435746011476,28.795302802155554,3.574122418652177,low_risk_casual,1.539826135311186
2.0,5.0,0.0,7.0,2.0,10.438430722059584,10.0,2.0,0.6320830831254903,75.04735949719368,15.021583878048725,high_risk_target,6.819925081721117
6.0,3.0,1.0,10.0,4.0,15.535289320535709,10.0,4.0,0.8210989790386813,61.16917091905269,19.352941854656173,high_risk_target,4.998783035355421
1.0,2.0,0.0,3.0,2.0,5.669376666861715,5.0,4.0,0.9202771203666924,58.184426631446264,9.042044115286284,medium_risk_messy,2.3932542416544846
4.0,0.0,0.0,4.0,3.0,8.585387910607615,8.0,3.0,0.8111639311775697,38.558931626706844,4.318512018779151,medium_risk_messy,2.323006096963952
0.0,0.0,0.0,0.0,4.0,5.140093186936209,5.0,4.0,0.672250870464631,3.6169348746600107,12.950155148024747,low_risk_casual,-2.369753512490531
5.0,5.0,0.0,10.0,2.0,12.932041872803076,10.0,2.0,0.737584245433427,65.05223847030089,18.162641131212617,high_risk_target,4.128578335230526
6.0,6.0,0.0,12.0,2.0,12.168244500640029,8.0,1.0,0.9386576257330713,86.30499086839116,8.2946527274028,high_risk_target,4.934251029695131
0.0,2.0,0.0,2.0,5.0,0.20421226916338336,0.0,4.0,0.953767189937855,7.395489732291452,2.251090147310315,low_risk_casual,-4.290174049417073
5.0,4.0,0.0,9.0,1.0,27.903728979034305,8.0,2.0,0.6602163253058144,87.35375821099807,18.461716384788588,high_risk_target,6.717181091864401
1.0,1.0,0.0,2.0,2.0,6.080382620112421,5.0,4.0,0.9898687582065026,37.38282408286332,4.661881417241127,medium_risk_messy,-0.34589334969065627
4.0,2.0,1.0,7.0,1.0,17.70014416912656,8.0,2.0,0.8807449707296864,55.181125906136714,4.543825063644322,medium_risk_messy,0.22910237646035336
1.0,2.0,0.0,3.0,0.0,16.86194714167344,5.0,4.0,0.9020749096993042,59.268701114469636,4.290804424065731,medium_risk_messy,-1.8345555029051253
4.0,2.0,0.0,6.0,2.0,12.00917290535614,10.0,4.0,0.861924520012143,70.3354201669806,13.697089583578316,high_risk_target,1.1982908210080745
1.0,0.0,0.0,1.0,2.0,17.94350484736929,5.0,1.0,0.8673037748832697,33.14817540983849,3.6495266219845868,medium_risk_messy,-2.738927549312116
4.0,1.0,0.0,5.0,0.0,11.48666812270517,5.0,4.0,0.6637184369884386,58.639983033755016,7.443737941361965,medium_risk_messy,3.529651767583472
2.0,0.0,0.0,2.0,0.0,2.9893792553097382,2.0,4.0,0.7056108382787656,2.487525621383837,12.855653783718825,low_risk_casual,-4.101784464797392
3.0,1.0,0.0,4.0,3.0,11.625400662792398,5.0,1.0,0.8507107896184921,46.85266357633171,11.069229438498704,medium_risk_messy,2.1279078744464353
1.0,0.0,0.0,1.0,2.0,4.737618322997798,2.0,4.0,0.9819631635740014,3.3480959835567536,19.178092096904106,low_risk_casual,-2.8431646228805856
5.0,0.0,0.0,5.0,2.0,11.903010840230658,8.0,2.0,0.9361344952884333,45.273410774666374,2.966034696154942,medium_risk_messy,2.090112290462412
0.0,0.0,0.0,0.0,0.0,5.104457659381604,2.0,4.0,0.6796385576280279,25.332690817809898,18.812906867210476,low_risk_casual,-0.4354999201195091
3.0,0.0,0.0,3.0,1.0,14.486928600724958,5.0,1.0,0.7729390953352526,12.355903961593551,16.548914719592265,low_risk_casual,0.08520886324891563
0.0,0.0,0.0,0.0,4.0,0.802502121993539,0.0,1.0,0.7594537339382138,19.3982171051788,6.7834724000448805,low_risk_casual,1.9872709704891687
0.0,0.0,0.0,0.0,1.0,6.187926161299306,5.0,4.0,0.9344027998889399,9.467199245399252,0.9379648189033563,low_risk_casual,-3.9154329957788168
2.0,5.0,3.0,10.0,1.0,17.492017380884544,8.0,3.0,0.8158026295937182,69.80460918755196,13.8184114014239,high_risk_target,7.2129143045892885
3.0,2.0,0.0,5.0,1.0,11.984489497937968,8.0,2.0,0.6249700734730054,52.424788676442,13.046924951662763,medium_risk_messy,-0.4916966348879667
1.0,0.0,0.0,1.0,1.0,9.020041529735991,0.0,3.0,0.7049478341155899,17.103098746419082,14.080819866214735,low_risk_casual,-2.2890521911253745
5.0,1.0,2.0,8.0,3.0,12.236606903942567,8.0,3.0,0.7183970500575868,80.44605000625413,6.5237012255581845,high_risk_target,2.3885000455168957
4.0,5.0,1.0,10.0,2.0,11.100644162172868,10.0,4.0,0.745625148718664,84.29614857123983,13.339390590964125,high_risk_target,6.453704998141005
1.0,1.0,0.0,2.0,1.0,7.401814161792194,5.0,4.0,0.9492637436757618,29.92143380441439,0.6432494995410054,low_risk_casual,-2.177295565595396
2.0,1.0,0.0,3.0,0.0,6.827508939046931,2.0,4.0,0.6930525945638554,16.116166691588994,16.119651779433998,low_risk_casual,-1.0758483680037194
2.0,1.0,0.0,3.0,4.0,10.591931055146025,8.0,4.0,0.9555966554225329,39.2582304490631,1.099069077372532,medium_risk_messy,-0.9464924445547892
4.0,0.0,1.0,5.0,3.0,17.174217143607635,8.0,1.0,0.854911924049235,43.77880683538693,15.754037653978957,medium_risk_messy,-1.9307105710712629
1.0,3.0,0.0,4.0,2.0,9.367948622741316,2.0,4.0,0.9097594148069023,6.603882625072925,5.249126059697806,low_risk_casual,-0.6900164242757778
1.0,1.0,0.0,2.0,4.0,4.375457267126134,2.0,2.0,0.6828288701560974,12.632141945809014,7.540709935863575,low_risk_casual,0.29322546217719125
5.0,1.0,0.0,6.0,2.0,8.334441494542581,8.0,3.0,0.9011477778014283,33.36604100296928,13.15556814476357,medium_risk_messy,0.9083236990203967
0.0,0.0,0.0,0.0,1.0,6.53097923223247,2.0,4.0,0.755505860846764,1.5598029423390092,7.739981185086178,low_risk_casual,-4.768055271827857
3.0,2.0,2.0,7.0,5.0,10.59034278083579,8.0,2.0,0.6377828205074877,67.11942482684255,7.41608395089695,high_risk_target,5.032013746935895
2.0,0.0,0.0,2.0,3.0,17.6425788007557,8.0,3.0,0.8990298544216442,57.899543494024044,14.610852629931582,medium_risk_messy,0.13156937894949888
9.0,2.0,2.0,13.0,1.0,10.3488364682504,8.0,3.0,0.7525473857946858,89.0788398614724,5.253952637938033,high_risk_target,3.7983407218081706
4.0,4.0,0.0,8.0,2.0,10.764030309649089,10.0,4.0,0.903594576177393,76.14758239034296,1.8179780294909564,high_risk_target,3.5251322220320493
1.0,0.0,0.0,1.0,1.0,15.315224471640745,0.0,3.0,0.7583644603050734,24.421646169360276,14.366966490414853,low_risk_casual,-1.950060273236071
5.0,2.0,0.0,7.0,3.0,8.869641600678415,8.0,3.0,0.6948526409533292,36.12794274999016,4.700575742362673,medium_risk_messy,1.5558755351606133
1.0,2.0,0.0,3.0,1.0,8.382564943569006,5.0,3.0,0.8974036608575425,49.18985952139623,17.701517250858963,medium_risk_messy,-0.2886609356061882
1.0,0.0,0.0,1.0,6.0,1.4545001230212498,0.0,3.0,0.7931813452866663,16.720351941494005,5.963945963018588,low_risk_casual,-1.3490297753507647
3.0,1.0,0.0,4.0,4.0,9.744784565257481,5.0,1.0,0.869609178640653,30.65860505631062,2.0884489231781633,medium_risk_messy,2.199168928655339
9.0,0.0,1.0,10.0,2.0,17.580989862290508,8.0,3.0,0.69987242573573,89.16146894327143,12.178097220600758,high_risk_target,4.404177344003858
2.0,6.0,0.0,8.0,2.0,17.469547925116117,8.0,3.0,0.8136993691691301,48.66939892367633,6.025267957067251,medium_risk_messy,3.8896572831362084
6.0,3.0,1.0,10.0,1.0,18.018671547585868,8.0,3.0,0.7997618245520979,66.79394075032185,9.494555705409669,high_risk_target,5.295276200773833
3.0,1.0,0.0,4.0,3.0,11.12313109491939,8.0,4.0,0.9448074556042666,36.84266594309818,7.978755417454919,medium_risk_messy,-1.9242870577186288
3.0,0.0,0.0,3.0,2.0,0.7306115262264883,0.0,2.0,0.9638102237449319,10.20675724567176,16.557407590123475,low_risk_casual,-2.762474574545747
3.0,0.0,0.0,3.0,0.0,6.621050453025736,5.0,3.0,0.9053996301726821,25.81575678216111,6.364135919921743,low_risk_casual,-2.4143233781880804
5.0,1.0,3.0,9.0,3.0,9.483531843564421,8.0,1.0,0.9517293699478879,77.77336322371244,18.753642043189405,high_risk_target,7.838128826715042
2.0,0.0,0.0,2.0,2.0,11.766403473726523,5.0,3.0,0.6207644678676251,53.05614291034248,16.745625473981168,medium_risk_messy,-3.8991803454520655
3.0,1.0,0.0,4.0,2.0,2.1865971359354104,2.0,4.0,0.9192731958299372,27.259666840210787,2.5440823867556173,low_risk_casual,-5.021092100738993
4.0,1.0,1.0,6.0,0.0,8.96496013636806,8.0,1.0,0.8553825794868117,35.483656000946986,18.859403788619115,medium_risk_messy,-1.375568589650862
1.0,0.0,0.0,1.0,1.0,10.486430737382543,2.0,3.0,0.8750405715682934,2.2235752315787414,19.85806981798529,low_risk_casual,1.2506606181503899
3.0,1.0,0.0,4.0,1.0,8.727780516487668,8.0,3.0,0.6585503754672628,42.788427187636046,2.7954332218698896,medium_risk_messy,-2.723350060927262
2.0,0.0,0.0,2.0,2.0,9.762825277901404,8.0,4.0,0.9331606891298385,38.48658216205665,5.077550966113094,medium_risk_messy,0.010460038687152048
7.0,1.0,0.0,8.0,1.0,13.538998475530938,10.0,3.0,0.641399001437427,80.16676141641526,5.070123778500292,high_risk_target,0.8306701292501542
2.0,0.0,1.0,3.0,4.0,24.499705400862887,8.0,3.0,0.6640302635874806,80.50082384620089,1.9540820738118692,high_risk_target,8.594251633250238
1.0,1.0,0.0,2.0,2.0,5.251515522601484,5.0,1.0,0.7894158587595562,25.683906610591375,14.93133347606786,low_risk_casual,-1.6577580653853468
2.0,0.0,0.0,2.0,5.0,6.825237295356816,0.0,2.0,0.7432341207573513,1.4343319110743935,17.88456085480494,low_risk_casual,-4.356359374668553
4.0,1.0,1.0,6.0,6.0,21.51164600955073,5.0,1.0,0.966870174049626,30.68706484394737,14.830802738952665,medium_risk_messy,0.865700805039948
1.0,0.0,0.0,1.0,3.0,5.29840163284028,0.0,2.0,0.9048930248176772,17.32197801399273,10.408175293651974,low_risk_casual,-1.566560715754234
5.0,2.0,0.0,7.0,2.0,9.669301292463114,8.0,2.0,0.8638912561619536,85.11223337457284,11.502681088073148,high_risk_target,2.1663529441016203
1.0,0.0,0.0,1.0,1.0,1.6913910706509987,0.0,4.0,0.6292700395072008,25.860531483900502,1.7895676596483479,low_risk_casual,-2.3731465061107295
1.0,8.0,1.0,10.0,1.0,11.614284607084947,10.0,1.0,0.8368257231019667,88.56711856247232,10.802334187256402,high_risk_target,9.342385722124991
2.0,1.0,1.0,4.0,1.0,14.506240260416902,10.0,1.0,0.7636030946945093,86.64533731135148,10.479484053714279,high_risk_target,5.754459173189692
3.0,2.0,0.0,5.0,1.0,14.393437478131743,5.0,3.0,0.7861114288048029,39.91035275294976,13.13462412446924,medium_risk_messy,-2.064929951936205
7.0,3.0,2.0,12.0,1.0,11.972470381110236,10.0,4.0,0.7768242841576892,84.16421204039474,12.572710931394049,high_risk_target,3.166183407839518
2.0,6.0,3.0,11.0,1.0,12.106546614143713,10.0,4.0,0.7186825156679598,80.98136597199664,11.255401416030633,high_risk_target,6.685619691427483
2.0,1.0,0.0,3.0,1.0,8.327063833079755,8.0,1.0,0.6701645166621644,58.14705966766898,2.8219559285785056,medium_risk_messy,-0.2660513519284471
4.0,1.0,0.0,5.0,2.0,10.309911387640016,8.0,2.0,0.6242209024965042,42.444920156668616,13.73642431984592,medium_risk_messy,-2.1080969906336433
4.0,2.0,0.0,6.0,0.0,6.422159437717394,5.0,2.0,0.667808064131785,34.69902543571556,15.132049965877092,medium_risk_messy,2.0455211132824496
5.0,1.0,0.0,6.0,1.0,13.588217191917744,8.0,3.0,0.9906462875970239,33.9629520518622,4.326579403325415,medium_risk_messy,0.6057905250858622
2.0,1.0,0.0,3.0,2.0,3.070908565726125,0.0,3.0,0.9719204345230891,29.368254365441324,17.34846243669457,low_risk_casual,-8.349497876266952
2.0,8.0,2.0,12.0,1.0,18.65380815874498,8.0,3.0,0.7555180475845611,60.714181297750294,2.382001152187112,high_risk_target,4.365303089110759
12.0,3.0,0.0,15.0,2.0,10.9646176189727,10.0,3.0,0.6835629728091708,82.86740295050144,18.952129908098104,high_risk_target,4.35678484057483
3.0,2.0,0.0,5.0,3.0,5.42761938801976,5.0,3.0,0.6445044989237874,58.65858588005467,18.026467483255434,medium_risk_messy,0.9619093134665841
5.0,3.0,0.0,8.0,3.0,9.316684630346646,8.0,4.0,0.8546177954306897,65.78803308878386,13.786802312652089,high_risk_target,3.8169682606588653
2.0,0.0,1.0,3.0,1.0,9.275052667602077,8.0,1.0,0.6017926773302115,36.517397174426414,10.02465453356816,medium_risk_messy,3.9232589465963583
2.0,5.0,3.0,10.0,2.0,10.250373466553176,10.0,2.0,0.6147174897188874,75.75654754892702,7.557712815454478,high_risk_target,7.096672188561477
4.0,1.0,0.0,5.0,3.0,11.388893478963311,8.0,3.0,0.7298314636661116,67.2153612721661,3.6577530179310536,high_risk_target,4.202140610000647
2.0,0.0,0.0,2.0,3.0,8.286243239077875,8.0,4.0,0.7712512202840567,35.59000429033222,19.665152219231395,medium_risk_messy,1.586790403551115
5.0,6.0,0.0,11.0,4.0,23.717490296105666,10.0,3.0,0.8204965272490471,84.60658325051614,4.133458755781517,high_risk_target,4.278467173607315
6.0,2.0,1.0,9.0,3.0,19.449633429306573,8.0,2.0,0.9156575805171648,87.8013853592332,10.591261872966744,high_risk_target,7.4533196686210585
4.0,2.0,1.0,7.0,2.0,9.01199310742515,8.0,4.0,0.882764406039596,58.53272038701229,0.8027877633082037,medium_risk_messy,0.9029769649498928
1.0,0.0,0.0,1.0,3.0,7.324424787196635,2.0,1.0,0.9215042779521919,10.423732517357818,17.726633164947316,low_risk_casual,-0.6611835704323683
7.0,4.0,0.0,11.0,2.0,17.56364503063015,8.0,2.0,0.9941749537478641,82.20914372267946,6.809013910872115,high_risk_target,3.9997166939267466
2.0,2.0,0.0,4.0,3.0,6.196687154769989,5.0,4.0,0.8242126421981986,45.451810372736084,7.5918182750946865,medium_risk_messy,0.2608382150186236
1.0,1.0,0.0,2.0,1.0,3.4014767477517065,2.0,3.0,0.8862695107421358,9.84926131073736,7.814051013762187,low_risk_casual,-2.6840640549306807
5.0,1.0,3.0,9.0,2.0,9.314305828669799,8.0,2.0,0.9435701554122772,89.70261736898314,4.4164983175563215,high_risk_target,3.143824769877451
7.0,3.0,1.0,11.0,1.0,14.558927957851262,10.0,2.0,0.789170763745572,79.35411122457775,16.931625517700887,high_risk_target,7.212671386961995
6.0,4.0,1.0,11.0,3.0,9.035333555832947,8.0,2.0,0.9940135380023839,61.24809700065964,17.785709241485264,high_risk_target,4.071196437180179
6.0,1.0,0.0,7.0,3.0,30.241723304546795,10.0,2.0,0.9437242316931089,66.08064607735074,2.6934963598399286,high_risk_target,7.847797874493702
3.0,0.0,0.0,3.0,0.0,4.684080939305634,2.0,4.0,0.9963669899178049,25.05089883800541,3.11852504347663,low_risk_casual,-2.7068980574997386
3.0,2.0,0.0,5.0,3.0,10.399442850341682,8.0,4.0,0.9592884495638277,44.57146138188021,6.259754283609094,medium_risk_messy,-0.42389785864787977
4.0,0.0,0.0,4.0,1.0,10.499356174074954,5.0,4.0,0.8776079783298261,49.67846132515176,12.052658425712696,medium_risk_messy,-1.17268160260012
3.0,5.0,1.0,9.0,3.0,19.042884613749184,10.0,4.0,0.6092398693696989,68.96477495546003,10.330249252491493,high_risk_target,3.368846291123642
5.0,1.0,0.0,6.0,2.0,9.924806514219865,5.0,3.0,0.6683018203984785,49.46165640464717,0.7341596560925678,medium_risk_messy,1.1397527519590458
2.0,1.0,0.0,3.0,1.0,10.629317787514282,5.0,4.0,0.7485735802586929,23.68138900385773,16.588004403978715,low_risk_casual,-3.3521087330976096
4.0,0.0,0.0,4.0,1.0,11.89265192729577,8.0,2.0,0.7410073844021821,57.65561021357729,13.371768371165594,medium_risk_messy,-2.863973522160543
1.0,1.0,0.0,2.0,2.0,23.733580278754744,8.0,4.0,0.7373777133176039,39.21880929726879,12.269855437039592,medium_risk_messy,-1.3063794032731462
4.0,2.0,0.0,6.0,2.0,8.319893581231964,8.0,3.0,0.6752593394186223,88.92528783393453,2.0569794412360953,high_risk_target,1.2466418662007617
1.0,4.0,0.0,5.0,1.0,3.8523897876645212,0.0,3.0,0.6637046777364377,17.804580161900105,2.8163843626759033,low_risk_casual,-3.598105343947493
2.0,0.0,0.0,2.0,3.0,6.0177994347872925,2.0,3.0,0.6797295435802295,26.525834136851078,1.3051037825001188,low_risk_casual,1.0190479853977088
10.0,5.0,1.0,16.0,2.0,10.607746696211844,8.0,3.0,0.6902215986414497,65.63951616228101,3.784180106115529,high_risk_target,-0.9335061374814613
2.0,1.0,1.0,4.0,0.0,8.680539142700285,8.0,3.0,0.6956707179429504,59.12184491957383,11.801867989760154,medium_risk_messy,-3.735435996319363
2.0,0.0,0.0,2.0,1.0,13.316694227826378,10.0,2.0,0.8520742276218289,68.35884999269271,16.07509895138381,high_risk_target,1.0236907621570084
1.0,0.0,0.0,1.0,5.0,7.210977455577216,2.0,3.0,0.8317622524346618,12.308943204939219,15.963416052356905,low_risk_casual,-3.1539785331843326
0.0,0.0,0.0,0.0,2.0,3.158607879195725,0.0,2.0,0.8583059802771746,2.0159129430813936,4.191569638766756,low_risk_casual,0.44094224637344537
4.0,2.0,1.0,7.0,0.0,11.738277775982331,8.0,2.0,0.753735611183411,33.72290628329047,14.76783273872115,medium_risk_messy,1.0585998678873385
0.0,2.0,0.0,2.0,3.0,19.653350124329997,5.0,3.0,0.7123749753368875,32.21073757111304,11.291429172142227,medium_risk_messy,2.7122134284206503
1.0,0.0,0.0,1.0,0.0,2.750548096571283,0.0,4.0,0.6276611362711054,11.883658951549583,6.959017228619848,low_risk_casual,-0.9286843697903002
4.0,5.0,1.0,10.0,5.0,23.728747220676624,10.0,2.0,0.6916740957724787,75.27477387628977,4.997122203216689,high_risk_target,2.812436293011427
2.0,0.0,0.0,2.0,3.0,9.257660059472727,8.0,4.0,0.6497693507628853,58.305106068997176,6.901017386441137,medium_risk_messy,-0.15969830697559192
2.0,4.0,0.0,6.0,3.0,10.547857559444147,10.0,1.0,0.6633557044747966,84.34676072187179,10.042969052739704,high_risk_target,3.7767897075908303
4.0,0.0,0.0,4.0,3.0,10.019859968444893,8.0,2.0,0.7376399056118946,31.270492424292428,19.809433446945132,medium_risk_messy,2.663270859935678
3.0,1.0,0.0,4.0,3.0,9.958865400584859,2.0,2.0,0.7004316096117381,7.124067216682372,9.993404874581069,low_risk_casual,-3.28399398890667
0.0,1.0,0.0,1.0,3.0,9.631932573286335,5.0,4.0,0.9937525250474413,22.283725042491,9.370938995829444,low_risk_casual,1.750450776966777
3.0,1.0,0.0,4.0,2.0,13.184414325910389,8.0,1.0,0.8709501386918715,39.420237758205346,14.555114346571692,medium_risk_messy,0.20902807215164226
7.0,3.0,0.0,10.0,3.0,10.268616865737172,10.0,3.0,0.7887068604599294,73.36216285733505,14.877242897719968,high_risk_target,5.81697067629294
2.0,1.0,0.0,3.0,2.0,10.354713317720837,8.0,4.0,0.6902012410083851,80.75730079858685,12.28842596446059,high_risk_target,3.2774237952281977
4.0,3.0,0.0,7.0,1.0,12.96397851287638,10.0,3.0,0.7370961654355384,67.3481713708097,4.51956769310367,high_risk_target,3.692302527041681
6.0,4.0,1.0,11.0,1.0,14.817486176462234,8.0,3.0,0.7875771373763263,74.23937169827666,5.232405545813476,high_risk_target,9.241681895898237
3.0,0.0,0.0,3.0,0.0,4.9083403612393885,2.0,2.0,0.6765172696808429,17.071397246810225,5.466591662493259,low_risk_casual,-2.9835332253124056
7.0,1.0,2.0,10.0,6.0,14.100244905966719,8.0,3.0,0.8589018045496302,33.59652214754661,7.4693714396609785,medium_risk_messy,4.354586895098131
4.0,0.0,0.0,4.0,1.0,8.225218236105675,5.0,3.0,0.6189399909307357,45.87570296239701,3.919574449833354,medium_risk_messy,2.769742187588088
3.0,1.0,0.0,4.0,1.0,0.6259826225458474,0.0,1.0,0.7124612056455719,8.13660829280527,10.42668171433469,low_risk_casual,-1.2067441215570858
2.0,4.0,0.0,6.0,4.0,8.466812128148192,8.0,2.0,0.8087309897455379,67.28992778582489,8.681527883938392,high_risk_target,4.893680388554835
2.0,0.0,0.0,2.0,2.0,8.738181739690901,5.0,4.0,0.6837525333783091,3.5918254199968134,5.855788603068888,low_risk_casual,-4.779903494767647
6.0,0.0,0.0,6.0,2.0,9.030961648149962,5.0,4.0,0.7854926943725283,40.465862903108196,2.0708714390556793,medium_risk_messy,-4.381205832802275
3.0,2.0,0.0,5.0,3.0,0.16875417840230417,0.0,2.0,0.8330489432712985,12.683470216968118,6.338580065644724,low_risk_casual,-3.4880796820637032
3.0,1.0,0.0,4.0,4.0,2.383480049147105,2.0,3.0,0.6935393476341911,20.068549252818748,1.5983021869321345,low_risk_casual,0.6111654316210471
2.0,0.0,0.0,2.0,5.0,5.956038545328976,0.0,2.0,0.7921588352809281,5.324188239224474,19.485994577092633,low_risk_casual,-3.426621800560423
1.0,2.0,0.0,3.0,3.0,7.008844712868728,2.0,1.0,0.752743050088733,20.752371378327016,13.076767796332526,low_risk_casual,-1.6496911186670522
4.0,2.0,1.0,7.0,3.0,19.151853305941223,8.0,2.0,0.9924154506724847,71.42837288021421,0.40029386345865614,high_risk_target,3.5666321841278448
3.0,5.0,0.0,8.0,1.0,10.158853829550429,10.0,4.0,0.6013515387233649,74.08945069208076,14.396606234999075,high_risk_target,4.28322406364536
2.0,6.0,1.0,9.0,4.0,16.468694804922926,10.0,1.0,0.6016101115415883,86.61425996082431,8.032903544240837,high_risk_target,7.279608432500972
2.0,1.0,0.0,3.0,2.0,15.986080171405275,5.0,4.0,0.9689798772734547,11.925669873216476,14.263285375146813,low_risk_casual,-0.26992370973827473
0.0,0.0,0.0,0.0,2.0,0.7799012695287523,0.0,2.0,0.9681084790406155,13.997786203068586,8.549877439886405,low_risk_casual,-1.6369518148237048
